K,cluster,representative_source,phase,parameter,unit,n_cluster,n_valid,n_missing,median,std,p05,p95,width90,minimum,maximum,range,skewness,error95,error_max,angle_origin_deg,angle_resultant
29,26,119604,forward,w,deg,15567,15567.0,0.0,-3.089962543260185,15.986814848870377,-18.472729483649733,31.61200238885318,50.084731872502914,-20.196928842839498,71.67135112966739,91.86827997250688,1.1546514238273473,42.57905040875388,82.6383991495681,11.06670541140332,0.9621672946000146
29,27,76930,forward,w,deg,4797,4797.0,0.0,-3.171087047553897,14.214068197262508,-15.985230796933127,30.206316056359743,46.19154685329287,-17.590123171543212,65.6511520584354,83.24127522997861,1.214968144122855,33.61131955197214,69.05615555404779,307.873758429518,0.969933124933535
29,28,172613,forward,w,deg,1327,1327.0,0.0,-0.2474011202039037,64.28900607920117,-55.7146236904499,153.52908904604016,209.24371273649007,-179.9162839267987,178.67762658975653,358.59391051655524,0.5245619685612359,164.36872478402523,179.38798224872215,34.630149488642594,0.6206847995212522
32,0,94651,backward,eps,km^2/s^2,24762,24762.0,0.0,-0.09841787626004417,0.023421935844789212,-0.14808647994125845,-0.06740203363738317,0.08068444630387528,-0.1808042275346745,-0.058817793307683885,0.12198643422699063,-0.7829160707583965,0.06530628805337844,0.09802403564679452,nan,nan
32,1,30546,backward,eps,km^2/s^2,212,212.0,0.0,-0.8342532395613855,0.059937336172486824,-0.9765592462425804,-0.8166849573085311,0.1598742889340493,-1.0183677716126565,-0.8068393667227801,0.21152840488987634,-0.9624610800368512,0.14688066164388056,0.18868918701395665,nan,nan
32,2,21401,backward,eps,km^2/s^2,999,999.0,0.0,-0.8292127280655119,0.037281673697099366,-0.9531998566164358,-0.8246157818204698,0.128584074795966,-1.0030563556592664,-0.8219637802093935,0.1810925754498729,-2.358565964306255,0.12458915779985937,0.17444565684268998,nan,nan
32,3,49068,backward,eps,km^2/s^2,4837,4837.0,0.0,-0.9794128573983533,0.01267880674493001,-0.993067020353092,-0.9532141027752343,0.039852917577857694,-0.996399116625677,-0.9281148789320531,0.0682842376936239,0.7949786057781114,0.031365342313606145,0.0564645661567873,nan,nan
32,4,203087,backward,eps,km^2/s^2,3277,3277.0,0.0,-0.20179724677924127,0.016290546631611526,-0.2325715099558084,-0.17638039924450138,0.056191110711307,-0.2584258866957744,-0.12368804208487294,0.13473784461090144,-0.7418857810606894,0.037255072365123466,0.08040666360454041,nan,nan
32,5,33028,backward,eps,km^2/s^2,1533,1533.0,0.0,-0.8249881002018923,0.018440070856749383,-0.8617124987070144,-0.8076996974538289,0.05401280125318553,-1.0207392989867343,-0.8066103600792471,0.2141289389074872,-1.4008029411566378,0.03948931935036365,0.19851611963008364,nan,nan
32,6,153596,backward,eps,km^2/s^2,2200,2200.0,0.0,-0.16433430693407486,0.0347446365437862,-0.2044855916444756,-0.10656334228710894,0.09792224935736667,-0.23396340960576145,-0.10462873397446115,0.1293346756313003,0.19212569677461727,0.060190875287018324,0.06728347759562725,nan,nan
32,7,149947,backward,eps,km^2/s^2,3463,3463.0,0.0,-0.22617248610432839,0.025862625338479762,-0.2583709249195812,-0.18288078924637724,0.07549013567320395,-0.2593276385082858,-0.15798653060821344,0.10134110790007234,0.24475152921111387,0.053143389585394045,0.07803764822355785,nan,nan
32,8,8686,backward,eps,km^2/s^2,2980,2980.0,0.0,-0.9230219765937426,0.02510549082960722,-0.9595130990412114,-0.8808281718834704,0.078684927157741,-0.9699743335828579,-0.8508318586618089,0.11914247492104901,0.1245503063134246,0.042882521334938487,0.0719553575876466,nan,nan
32,9,12322,backward,eps,km^2/s^2,1022,1022.0,0.0,-0.8158655690205665,0.0051319795699961415,-0.8247926063953844,-0.8079003223050687,0.016892284090315735,-0.8436044658510862,-0.806208472304013,0.037395993547073125,-0.3763184100997902,0.009317825508593239,0.02804655417589763,nan,nan
32,10,26334,backward,eps,km^2/s^2,1419,1419.0,0.0,-0.8665562791955077,0.030669554760042614,-0.9102741360373515,-0.8083063687206195,0.10196776731673207,-0.9239286379840658,-0.8063623697289342,0.11756626825513161,0.30249358526250264,0.056742973157370764,0.05896655792847827,nan,nan
32,11,36819,backward,eps,km^2/s^2,178,178.0,0.0,-0.8853205485374248,0.047715765439676046,-0.9670875779155097,-0.827268170988635,0.13981940692687467,-1.020754723273971,-0.8170902978840135,0.20366442538995755,-0.3324018371281421,0.07523052951939761,0.11984448919744306,nan,nan
32,12,133457,backward,eps,km^2/s^2,3436,3436.0,0.0,-0.14957692422725227,0.056830499667465256,-0.21335899362043848,-0.04686795326158108,0.1664910403588574,-0.24181840798177956,-0.043879077490019736,0.19793933049175982,0.37937551473517733,0.10470054537957033,0.10768942115113167,nan,nan
32,13,149609,backward,eps,km^2/s^2,26298,26298.0,0.0,-0.2186564838046559,0.02870773511288704,-0.24598773129894233,-0.15673776869454648,0.08924996260439585,-0.2503484518318607,-0.1265314213170705,0.1238170305147902,0.6807407737689708,0.06570491664314158,0.09591126402061756,nan,nan
32,14,35909,backward,eps,km^2/s^2,1960,1960.0,0.0,-0.8806504842039898,0.05040230252820008,-0.9737309940354147,-0.8275601781962149,0.14617081583919989,-1.0207786020554366,-0.8206074327557955,0.20017116929964107,-0.36780935072149,0.0773147033315035,0.11652952806906614,nan,nan
32,15,56808,backward,eps,km^2/s^2,7491,7491.0,0.0,-0.8713249851916769,0.021353679157731096,-0.906395956469077,-0.8381563363207825,0.06823962014829454,-0.9412522397006342,-0.8310290574037036,0.11022318229693062,-0.07038999497605464,0.04079209117587157,0.062472063936213074,nan,nan
32,16,45392,backward,eps,km^2/s^2,1395,1395.0,0.0,-0.955589772827463,0.022968746805367264,-0.9784952856977471,-0.9099128137388752,0.0685824719588719,-1.0207437552380227,-0.850367147645064,0.1703766075929587,0.4939261561578747,0.048555389343154155,0.10798637004524991,nan,nan
32,17,170313,backward,eps,km^2/s^2,20200,20200.0,0.0,-0.16161672654657733,0.023361774876633126,-0.19643028493235018,-0.12110386986325938,0.0753264150690908,-0.20393761703701752,-0.10783662095679791,0.0961009960802196,0.14851382102325297,0.048459088834570174,0.061726337741031645,nan,nan
32,18,208654,backward,eps,km^2/s^2,3476,3476.0,0.0,-0.16345919724894825,0.034873055788439966,-0.212575791801787,-0.10107809303587267,0.11149769876591434,-0.2230349468747932,-0.0445526154721928,0.1784823314026004,0.27476846455225973,0.05847836554396424,0.11359512511048331,nan,nan
32,19,164816,backward,eps,km^2/s^2,2490,2490.0,0.0,-0.24224608048710733,0.013080935375335065,-0.2572148492725731,-0.21655519445427632,0.04065965481829678,-0.2582250091029896,-0.20023730165444997,0.05798770744853965,0.45910321804915966,0.026552738989517582,0.042870631789343916,nan,nan
32,20,45239,backward,eps,km^2/s^2,4356,4356.0,0.0,-0.8492696276714651,0.025341061991176774,-0.9039288130550454,-0.8300220569670781,0.07390675608796726,-1.020836128343177,-0.8068572750885142,0.21397885325466282,-1.418482275730805,0.056952898388652695,0.1738602136767844,nan,nan
32,21,15889,backward,eps,km^2/s^2,12009,12009.0,0.0,-0.8908769874277576,0.028625454119216416,-0.9464306011634044,-0.8548510297422829,0.0915795714211215,-0.9620982854500806,-0.8455281706683686,0.11657011478171198,-0.3857667698955782,0.052818886566146646,0.06848657085282284,nan,nan
32,22,100032,backward,eps,km^2/s^2,2907,2907.0,0.0,-0.9128627857527436,0.04038515309806189,-0.9595580205311431,-0.830988381027299,0.12856963950384415,-0.9716903857139396,-0.8065266032009923,0.16516378251294728,0.5114924185302638,0.07452487405755887,0.09898665188386557,nan,nan
32,23,154799,backward,eps,km^2/s^2,166,166.0,0.0,-0.1866236594854731,0.14232588956968417,-0.25448580959259437,-0.11416211169477747,0.1403236978978169,-1.0176690233481307,-0.043834796693581146,0.9738342266545496,-4.288061426524611,0.11955499175532847,0.8351510045779862,nan,nan
32,24,175498,backward,eps,km^2/s^2,2817,2817.0,0.0,-0.2497905691598532,0.010562165705643521,-0.25642651301088115,-0.22785668709301635,0.028569825917864805,-0.25726788764161435,-0.18468911335516458,0.07257877428644977,1.7714508466459178,0.017883107087203507,0.06105068082505527,nan,nan
32,25,120396,backward,eps,km^2/s^2,4030,4030.0,0.0,-0.13304072721329036,0.022875087329874293,-0.1747742099917394,-0.10983739269151621,0.06493681730022319,-0.18304160244530832,-0.04380722131250103,0.13923438113280728,0.0017859200144068907,0.05174690783648998,0.08009743557048032,nan,nan
32,26,119604,backward,eps,km^2/s^2,15567,15567.0,0.0,-0.15876841369797223,0.022826037974776583,-0.19822293684765283,-0.12594971819081435,0.07227321865683847,-0.207662361019049,-0.11861720493557071,0.0890451560834783,-0.1605949598695109,0.04266526507728167,0.05210468924867784,nan,nan
32,27,76930,backward,eps,km^2/s^2,4797,4797.0,0.0,-0.9906993898578029,0.012262423613556063,-1.0052693788989768,-0.9666183429246511,0.03865103597432573,-1.0086547271271056,-0.9620409644423636,0.04661376268474193,0.3615888698036948,0.03233167159065644,0.03690905007294387,nan,nan
32,28,164396,backward,eps,km^2/s^2,1357,1357.0,0.0,-0.18437392421204502,0.043052906751973714,-0.25175216115714777,-0.1146414662683705,0.13711069488877725,-0.2595672674968075,-0.04390831562550124,0.21565895187130624,0.10409784773408634,0.07881637251650726,0.14954952315937653,nan,nan
32,29,77279,backward,eps,km^2/s^2,12294,12294.0,0.0,-0.9408099723222805,0.0166896858548055,-0.9685113480921468,-0.9149598248586431,0.05355152323350365,-1.0175623660736905,-0.9032646973374825,0.11429766873620806,-0.0777178594571689,0.044103228231635726,0.05851367662944773,nan,nan
32,30,41861,backward,eps,km^2/s^2,6170,6170.0,0.0,-0.8847443825459003,0.022096005777007672,-0.9135639532410915,-0.8441510805786114,0.06941287266248009,-0.9195189788611466,-0.8368024549426645,0.08271652391848217,0.2681511007475731,0.04060252850302811,0.047951154138975105,nan,nan
32,31,173781,backward,eps,km^2/s^2,13960,13960.0,0.0,-0.2191384703962882,0.011995220061075703,-0.23316429534632685,-0.19322999314069353,0.03993430220563332,-0.24322543364234006,-0.17471297632550709,0.06851245731683298,0.7959391496567748,0.02972517367519003,0.04824219049037648,nan,nan
32,0,94651,backward,e,-,24762,24762.0,0.0,0.76514864450281,0.05655290394407974,0.6446445529428695,0.8393713183048696,0.19472676536200006,0.5634116600032416,0.8598376401626954,0.29642598015945376,-0.8118814232847232,0.15793881208960137,0.23917170502922924,nan,nan
32,1,30546,backward,e,-,212,212.0,0.0,0.24993215210841624,0.11380209849681801,0.20284448342538766,0.5105463175208699,0.30770183409548224,0.17006358404121355,0.5696766464524057,0.3996130624111921,0.818526207459848,0.2720858255174628,0.3312161544489986,nan,nan
32,2,21401,backward,e,-,999,999.0,0.0,0.23692809000976528,0.07287143774864807,0.22492107921614926,0.4749673383694477,0.2500462591532985,0.21752467444325066,0.548651718359921,0.33112704391667036,2.0895312498115124,0.23967187655062946,0.3133562565411028,nan,nan
32,3,49068,backward,e,-,4837,4837.0,0.0,0.5146467335355054,0.01899237290308235,0.47494595655868244,0.5344405453593595,0.05949458880067704,0.4351727305718936,0.5391917984091384,0.10401906783724485,-0.8567633578593199,0.047221986282763195,0.08699521226955204,nan,nan
32,4,203087,backward,e,-,3277,3277.0,0.0,0.5109268098383889,0.042619806871110624,0.4285036784834483,0.5748909413644508,0.14638726288100257,0.35604827303698017,0.7046917262443643,0.3486434532073841,-0.9293009885769692,0.09695373297831802,0.1994326171405476,nan,nan
32,5,33028,backward,e,-,1533,1533.0,0.0,0.2256659571125598,0.04653539113420274,0.17322422292734826,0.31271170474568327,0.139487481818335,0.16945223746756752,0.57285141266025,0.4033991751926824,0.7115298981155553,0.09389330687965816,0.3540330147942249,nan,nan
32,6,153596,backward,e,-,2200,2200.0,0.0,0.6049887257624533,0.08567509438819304,0.504108742300824,0.745539601785734,0.24143085948490994,0.4246648141608949,0.7501700804378386,0.3255052662769437,0.17286225373213607,0.1464789813461016,0.17456571711814722,nan,nan
32,7,149947,backward,e,-,3463,3463.0,0.0,0.44585125272313686,0.06914235422989927,0.3561422047808574,0.5581653318030149,0.20202312702215747,0.35333869863390605,0.6202551083088614,0.2669164096749554,0.19393789028930203,0.13918082333500373,0.20127059984085033,nan,nan
32,8,8686,backward,e,-,2980,2980.0,0.0,0.42559224729697614,0.0429930597121223,0.3495274856938692,0.4844381888737181,0.13491070317984888,0.2881415248747148,0.5004312289167241,0.2122897040420093,-0.22428139364186003,0.07570845458251362,0.13709441540166806,nan,nan
32,9,12322,backward,e,-,1022,1022.0,0.0,0.1993812021472356,0.015496655995056117,0.1737933365886513,0.22529968355344435,0.05150634696479306,0.16819393098549065,0.26963704952433076,0.10144311853884011,0.16253303449908077,0.028051625929134086,0.07102419770583546,nan,nan
32,10,26334,backward,e,-,1419,1419.0,0.0,0.3219557309037834,0.06821829567983445,0.17529192859926165,0.4042840806473952,0.22899215204813353,0.1685914010438332,0.42763187478898884,0.25904047374515565,-0.6010456509704474,0.14338453880553836,0.15008506636096686,nan,nan
32,11,36819,backward,e,-,178,178.0,0.0,0.35938827445573623,0.08957967498013852,0.2320253710161579,0.4963180561618524,0.2642926851456945,0.20354616221157962,0.5728758045889726,0.36932964237739296,0.05687261700761962,0.16039738970502274,0.18510897389574404,nan,nan
32,12,133457,backward,e,-,3436,3436.0,0.0,0.6411914424692573,0.13893361289551892,0.4809675154556988,0.8883179735460044,0.40735045809030557,0.4030483832654117,0.8954556794646302,0.4924072961992185,0.351185846710605,0.25193051523108434,0.2590682211497102,nan,nan
32,13,149609,backward,e,-,26298,26298.0,0.0,0.4668393702993868,0.07435057922712365,0.3922037655154741,0.6234333758415872,0.2312296103261131,0.37974814173539173,0.6973409409567167,0.317592799221325,0.6230315063311588,0.16738962618934813,0.24129719130447763,nan,nan
32,14,35909,backward,e,-,1960,1960.0,0.0,0.3503370306295972,0.09460830842654126,0.23270204029336908,0.5063118074178011,0.2736097671244321,0.21103584373457032,0.5728973064372875,0.36186146270271724,0.187655422977294,0.16228261403183805,0.1826707238958085,nan,nan
32,15,56808,backward,e,-,7491,7491.0,0.0,0.3321466908258163,0.043209608779302904,0.25911551088679763,0.39794109049647297,0.13882557960967534,0.2412161780719966,0.4560854315612715,0.2148692534892749,-0.0820931789912616,0.08801262342238758,0.10912481094381593,nan,nan
32,16,45392,backward,e,-,1395,1395.0,0.0,0.4789097443732382,0.036627929336441704,0.403949887281656,0.5133707719293786,0.10942088464772265,0.2884730137980067,0.5728380058839121,0.2843649920859054,-0.5939366751195887,0.07940095211071765,0.1944744672214893,nan,nan
32,17,170313,backward,e,-,20200,20200.0,0.0,0.6119710972886552,0.05761268687115333,0.5247704887656347,0.7106214863238581,0.18585099755822343,0.5055190939696781,0.7425083036760617,0.2369892097063836,0.12195376996143176,0.11840283360878194,0.15028965096098545,nan,nan
32,18,208654,backward,e,-,3476,3476.0,0.0,0.6076753060661217,0.0861257237538447,0.4826352909616668,0.7590055798634219,0.2763702889017551,0.4542800631742791,0.8938551550362668,0.4395750918619877,0.23177196470902503,0.14727198039415143,0.27298380286146207,nan,nan
32,19,164816,backward,e,-,2490,2490.0,0.0,0.4026751306550852,0.03629566708254615,0.3595930386048614,0.4728239768921798,0.1132309382873184,0.3566637372686819,0.5156353525338632,0.15897161526518128,0.4207157154701089,0.07341045733627125,0.11622183297795458,nan,nan
32,20,45239,backward,e,-,4356,4356.0,0.0,0.28559103659326734,0.05195321911700304,0.2391026427603622,0.39367764605888356,0.15457500329852136,0.17028196900333534,0.5729713754320799,0.4026894064287445,0.9277040838427743,0.11318319602200225,0.29247692539519854,nan,nan
32,21,15889,backward,e,-,12009,12009.0,0.0,0.36903416311321446,0.052259787929831325,0.2967558243399063,0.4641177814029626,0.1673619570630563,0.2759808255270147,0.4886047653412886,0.2126239398142739,0.24184835701711227,0.09186421592256272,0.11451558132695816,nan,nan
32,22,100032,backward,e,-,2907,2907.0,0.0,0.4092145491696885,0.07643946340862767,0.24239336309912574,0.4850592354795631,0.24266587238043735,0.16921621043999194,0.5033967835729937,0.33418057313300176,-0.8065934814656505,0.15423966945335751,0.22741682211249145,nan,nan
32,23,154799,backward,e,-,166,166.0,0.0,0.5563026480464747,0.12436007555946,0.3770395515430949,0.727206055772548,0.35016650422945317,0.20302693345651393,0.8955575813930169,0.692530647936503,-0.1424581402482259,0.19900641344307474,0.35660574393299493,nan,nan
32,24,175498,backward,e,-,2817,2817.0,0.0,0.3811601977955376,0.029411350760265815,0.36199054269389686,0.44312803587969163,0.08113749318579477,0.359487215227587,0.5550590694566417,0.19557185422905476,1.6746687792131378,0.05095938914573226,0.1628904227226824,nan,nan
32,25,120396,backward,e,-,4030,4030.0,0.0,0.6815627905534867,0.0557230823552769,0.5790649981414593,0.7376294292395054,0.15856443109804608,0.558361655347144,0.8956261106421681,0.33726445529502413,-0.02369666927974867,0.12669082007344143,0.19188762846743979,nan,nan
32,26,119604,backward,e,-,15567,15567.0,0.0,0.6185428877340845,0.05650452332349515,0.5196491514960847,0.6987106947317114,0.17906154323562673,0.4954111246894626,0.7164402452571084,0.2210291205676458,-0.18373983472941005,0.10683166926489647,0.13106969607151864,nan,nan
32,27,76930,backward,e,-,4797,4797.0,0.0,0.5310300812604193,0.017773500274367943,0.495559477723592,0.5516247788791696,0.05606530115557762,0.48828440468421264,0.5563450703171937,0.06806066563298108,-0.3963654125081061,0.04727949371426986,0.054554566753649225,nan,nan
32,28,164396,backward,e,-,1357,1357.0,0.0,0.5549679826083719,0.10887685979019261,0.37525656858198103,0.7260340904440894,0.35077752186210837,0.35264176551903914,0.8953803856012519,0.5427386200822127,0.01491597720260962,0.19404163879348213,0.3633879339506446,nan,nan
32,29,77279,backward,e,-,12294,12294.0,0.0,0.45555900856793013,0.02673021012302849,0.41282098883652363,0.49856285369640363,0.08574186485988,0.392465659703418,0.5684740189318007,0.1760083592283827,0.007897562360475069,0.07145247079357923,0.09174546168511377,nan,nan
32,30,41861,backward,e,-,6170,6170.0,0.0,0.3581500353262621,0.043423049324018075,0.2731902300551486,0.41016801311989837,0.13697778306474978,0.25560907397241645,0.4202723380253809,0.16466326405296444,-0.39305225356370016,0.08491014088284493,0.10249129696557713,nan,nan
32,31,173781,backward,e,-,13960,13960.0,0.0,0.4655093016860727,0.03131768048938068,0.42780370905817533,0.5322286590670662,0.10442495000889085,0.3990679858608867,0.5789026716100169,0.17983468574913014,0.7450550396230756,0.07714944156905976,0.1238234541120104,nan,nan
32,0,94651,backward,w,deg,24762,24762.0,0.0,-1.4250877886956062,4.974880033639727,-5.84266964782648,10.541308553310847,16.383978201137328,-6.8489133070413,14.103149746541732,20.952063053583032,0.9472145312083693,11.917649998075268,15.479491191306153,20.129329097379074,0.9962376257150964
32,1,30546,backward,w,deg,212,212.0,0.0,3.8227511695504006,9.394515579918771,-12.452164152228423,13.313316196596933,25.765480348825356,-32.71878384347815,15.060629513531723,47.77941335700987,-0.9944516332415658,18.7976968673749,39.064316558624625,204.4214140421634,0.9866858258452095
32,2,21401,backward,w,deg,999,999.0,0.0,0.29704991983405193,6.374143212340903,-12.414306921722144,10.680951266065634,23.095258187787778,-35.181794863996856,12.781526709291995,47.96332157328885,-0.6506788894671581,12.702076992202947,33.726142878565554,206.91632449643856,0.9938476055412666
32,3,49068,backward,w,deg,4837,4837.0,0.0,-1.573393979961196,5.67718569912385,-6.599184650487632,12.143994409645693,18.743179060133325,-7.626779452412677,20.00699328372133,27.633772736134006,1.149959541386901,14.797659459514612,22.66065833359025,191.58241893578915,0.9951064004453587
32,4,203087,backward,w,deg,3277,3277.0,0.0,0.07441019393169768,4.678006612070614,-7.012247649593593,10.399830797782776,17.41207844737637,-13.306971326242149,11.678071695037403,24.98504302127955,0.614998510127478,14.692858871454682,15.971099768709308,25.223945718717093,0.9966739981441705
32,5,33028,backward,w,deg,1533,1533.0,0.0,8.484662239879924,15.981897684375431,-31.90124424745746,13.332955196299418,45.23419944375688,-33.66088475797815,13.618294280724342,47.279179038702495,-0.9315063229197953,41.67887227066112,43.43851278118183,205.2066863530808,0.9616836648773036
32,6,153596,backward,w,deg,2200,2200.0,0.0,-0.26898086285812894,2.9657359330537894,-3.74160153209384,6.794919382699739,10.536520914793579,-6.261277234553404,12.900015364465247,19.16129259901865,1.6929187090673976,6.594593090066255,12.450261962164205,23.567261026949655,0.9986625986237677
32,7,149947,backward,w,deg,3463,3463.0,0.0,1.5998199965190736,4.203871507729882,-10.472040721607296,2.939560888166065,13.411601609773362,-19.36491210252788,3.123728216931852,22.488640319459734,-2.144979919245208,13.188819840222962,22.081691221143558,33.81543962068609,0.9973167916372472
32,8,8686,backward,w,deg,2980,2980.0,0.0,-0.3171454406088543,2.8922506846844316,-2.3050709422068194,1.5628651942527938,3.867936136459613,-2.763010229741326,28.857898305827547,31.620908535568873,5.36082463817999,2.3289543634137715,29.623987474988525,182.88846930098316,0.9987369391949039
32,9,12322,backward,w,deg,1022,1022.0,0.0,2.635951754204072,8.626183485586155,-17.694379136880755,11.540986021083047,29.235365157963802,-28.62223861400369,17.734090579560956,46.35632919356465,-0.9396840682801851,18.973325988095024,29.901185465217964,201.32742971460766,0.9887454560857772
32,10,26334,backward,w,deg,1419,1419.0,0.0,-1.0291331117174707,9.956438034237683,-19.70175214341071,20.26765774980011,39.96940989321082,-27.773047086917842,21.003165597707408,48.77621268462525,0.08943586704823535,20.853477345948438,27.92153227894815,199.22545273891677,0.9850659594546746
32,11,36819,backward,w,deg,178,178.0,0.0,-0.5325844811078468,10.007960456688487,-24.697673593880985,17.257237011767423,41.95491060564841,-27.72278278405608,19.605359179343395,47.328141963399474,-0.578005956767746,22.678217806992517,25.703326997167608,199.2195308311246,0.98490331871555
32,12,133457,backward,w,deg,3436,3436.0,0.0,1.75771017211909,6.016029503023912,-11.221329899624166,7.624151399263809,18.845481298887975,-11.573315714298388,14.87471355393518,26.44802926823357,-0.6054525318873938,13.542946272693811,13.894932087368034,22.188422415605217,0.9945010628303268
32,13,149609,backward,w,deg,26298,26298.0,0.0,1.775997630806856,5.379658897769029,-9.770439498993927,6.181640367037967,15.952079866031895,-14.254980847083175,8.971254605879494,23.22623545296267,-0.5847353498914664,16.202508145390784,20.687049493480032,27.37960396634073,0.9955989454269724
32,14,35909,backward,w,deg,1960,1960.0,0.0,-1.6646436537859444,9.626973806172195,-9.147545498994605,15.808771263201436,24.95631676219604,-29.758233105029262,19.096847450526525,48.85508055555579,-0.43327765419219394,22.377838062222953,24.75981918171516,201.25779447004572,0.9860104956704235
32,15,56808,backward,w,deg,7491,7491.0,0.0,0.2811981465996496,3.9793114797665265,-5.40401172988004,4.386122799065674,9.790134528945714,-35.73534026559199,10.661032487336996,46.39637275292898,-4.368920337863067,8.338347940103347,38.669676475815294,207.29822807852955,0.9976249454962784
32,16,45392,backward,w,deg,1395,1395.0,0.0,-2.2696072861423886,5.6921253662081295,-4.166761714092962,13.188270551274645,17.355032265367605,-21.021005806331573,24.410954109265674,45.43195991559725,1.5091605957456637,17.134379195299086,28.310289987745676,195.28169622292614,0.9950883559364102
32,17,170313,backward,w,deg,20200,20200.0,0.0,-0.05004300587074795,2.613655948625159,-3.9365407614359653,3.4230509721931552,7.35959173362912,-6.033200724864969,13.773924419911936,19.807125144776904,1.3019443522589833,5.697607584853853,12.307559811736468,20.560406870770606,0.9989611256425739
32,18,208654,backward,w,deg,3476,3476.0,0.0,-3.503709114133329,6.991708992354697,-7.11087769228773,15.292366160405912,22.40324385269364,-8.083826616776577,17.354325307905214,25.43815192468179,0.9073666476370299,20.011822999571507,22.07378214707083,18.720295875303282,0.9925787660866451
32,19,164816,backward,w,deg,2490,2490.0,0.0,1.0562500376780832,6.672071782551993,-10.678137466327033,7.722467794994811,18.400605261321843,-12.799711354406469,8.110636506314478,20.910347860720947,-0.30245230953854196,17.841494714141252,19.963068602220687,28.246673030681013,0.9932317796054708
32,20,45239,backward,w,deg,4356,4356.0,0.0,1.4177305746942892,6.149237473765618,-11.914553895220187,7.546459116265233,19.46101301148542,-39.51964775820389,8.510627270080107,48.030275028283995,-2.156650357338219,14.265758840755318,41.87085270373902,211.1864480908564,0.9943034765971412
32,21,15889,backward,w,deg,12009,12009.0,0.0,-0.37963676289268733,3.4962266885366184,-5.203920729441347,6.105257168144732,11.309177897586078,-6.339737441892737,7.793111439348763,14.1328488812415,0.2553349916248376,6.436066848214551,8.123921119418583,189.95935590899776,0.9981394537177564
32,22,100032,backward,w,deg,2907,2907.0,0.0,2.2401649600266182,9.651440628833132,-16.36577022256946,12.589507398090236,28.955277620659693,-21.991317390253784,13.013113893925606,35.00443128417939,-0.398064635704502,24.56700840986587,30.192555577550195,207.03817994194435,0.9858719219947963
32,23,154799,backward,w,deg,166,166.0,0.0,-0.33352564020397324,32.917897183580045,-7.473281909465207,10.540726516557001,18.014008426022208,-178.00186449773696,176.4169758314568,354.41884032919376,1.287686239614226,14.006686398141028,179.18511017495655,25.000905762402876,0.9253681269614425
32,24,175498,backward,w,deg,2817,2817.0,0.0,1.2333116416045016,5.632514381803125,-10.42173955761989,6.593320118376084,17.015059675995975,-14.180239469634785,6.844878109939685,21.02511757957447,-0.5786484827042787,15.591236282706426,19.349736194721316,28.749358104376885,0.9951763302697062
32,25,120396,backward,w,deg,4030,4030.0,0.0,-0.300109845465542,2.741947641723275,-2.0086727445233876,5.082333230398076,7.091005974921464,-13.277209827596465,8.728640974088933,22.005850801685398,-1.0514846780577327,7.855270083969604,11.61632286257273,23.864881641456268,0.9988573504553175
32,26,119604,backward,w,deg,15567,15567.0,0.0,0.13106207123152558,1.7890865464518955,-2.9755108728398114,2.534436049016804,5.509946921856615,-13.930596848549499,7.856068545616068,21.786665394165567,0.04418760205840006,3.104160494748959,13.485350510437428,27.34067216594444,0.9995126628257025
32,27,76930,backward,w,deg,4797,4797.0,0.0,-0.6378349685194848,6.720487416604485,-9.136008800082106,11.901420329175442,21.037429129257546,-10.711913102806164,14.579604562896776,25.29151766570294,0.33328897510264344,11.217303965783508,13.377853762121276,191.43135556312754,0.9931366141591068
32,28,164396,backward,w,deg,1357,1357.0,0.0,-0.6445326164909488,4.803719548937005,-6.8403588170131,10.273614131246779,17.113972948259878,-14.949864658483165,11.468139234056878,26.418003892540042,0.4793579590015885,9.86184084287844,15.780585330468057,25.58912329352292,0.9964934910045076
32,29,77279,backward,w,deg,12294,12294.0,0.0,-0.19813196498300556,4.734670609412351,-6.896911959068501,7.961401704063815,14.858313663132316,-26.813953127565867,13.214123151346456,40.02807627891232,0.0889227222993938,9.696096499732995,25.138072480401462,200.8598522989673,0.9965921530639282
32,30,41861,backward,w,deg,6170,6170.0,0.0,0.20920939840074482,2.245338501122221,-4.208809190114037,3.2455077838021755,7.454316973916212,-8.0438787444279,4.013194828429988,12.057073572857888,-0.5074355501689798,4.940620716634838,8.7756902709487,201.6513391106395,0.9992323969486352
32,31,173781,backward,w,deg,13960,13960.0,0.0,0.5887575965562633,2.922848835393668,-5.768645832426944,3.408438049347697,9.17708388177464,-14.01022922115041,8.149335890562469,22.15956511171288,-0.7181425701661761,7.34020062450345,15.581784013226923,28.194697828632254,0.9986997804977473
32,0,94651,forward,eps,km^2/s^2,24762,24762.0,0.0,-0.1550460085916292,0.03122309272875761,-0.1963361807308062,-0.0992257857875493,0.09711039494325689,-0.20771718255735483,-0.09048652349403596,0.11723065906331886,0.24242567998674916,0.05283607445046748,0.06419802324807644,nan,nan
32,1,30546,forward,eps,km^2/s^2,212,212.0,0.0,-0.18618619258813557,0.1457844686090219,-0.258785762154908,-0.11178571330471197,0.14700004885019602,-0.9500665357404836,-0.051543237175719625,0.898523298564764,-4.01026637902771,0.12707906465999716,0.7462284399828926,nan,nan
